2016/10/19 19:50:30.658,-0.312439
2016/10/19 19:50:30.756,-0.769180
2016/10/19 19:50:30.854,-0.450867
2016/10/19 19:50:30.952,-0.586472
2016/10/19 19:50:31.059,-0.520920
2016/10/19 19:50:31.157,-0.633530
2016/10/19 19:50:31.254,-0.621231
2016/10/19 19:50:31.353,-0.631561
2016/10/19 19:50:31.450,-0.633133
2016/10/19 19:50:31.557,-0.611008
2016/10/19 19:50:31.655,-0.587921
2016/10/19 19:50:31.753,-0.654770
2016/10/19 19:50:31.851,-0.617661
2016/10/19 19:50:31.949,-0.617783
2016/10/19 19:50:32.056,-0.632401
2016/10/19 19:50:32.154,-0.612366
2016/10/19 19:50:32.252,-0.644211
2016/10/19 19:50:32.349,-0.603287
2016/10/19 19:50:32.447,-0.616531
2016/10/19 19:50:32.554,-0.578583
2016/10/19 19:50:32.652,-0.630188
2016/10/19 19:50:32.750,-0.644547
2016/10/19 19:50:32.847,-0.570251
2016/10/19 19:50:32.946,-0.572479
2016/10/19 19:50:33.054,-0.298386
2016/10/19 19:50:33.152,-0.344025
2016/10/19 19:50:33.249,-0.294342
2016/10/19 19:50:33.347,-0.258209
2016/10/19 19:50:33.445,-0.233231
2016/10/19 19:50:33.552,-0.207169
2016/10/19 19:50:33.650,-0.217651
2016/10/19 19:50:33.748,-0.145065
2016/10/19 19:50:33.846,-0.174500
2016/10/19 19:50:33.944,-0.192978
2016/10/19 19:50:34.051,-0.155807
2016/10/19 19:50:34.149,-0.051392
2016/10/19 19:50:34.246,-0.055405
2016/10/19 19:50:34.345,-0.084534
2016/10/19 19:50:34.442,-0.093689
2016/10/19 19:50:34.550,-0.120270
2016/10/19 19:50:34.647,-0.145889
2016/10/19 19:50:34.745,-0.138901
2016/10/19 19:50:34.843,-0.182480
2016/10/19 19:50:34.941,-0.163284
2016/10/19 19:50:35.048,-0.149338
2016/10/19 19:50:35.146,-0.160110
2016/10/19 19:50:35.244,-0.162582
2016/10/19 19:50:35.340,-0.177078
2016/10/19 19:50:35.439,-0.165634
2016/10/19 19:50:35.547,-0.202484
2016/10/19 19:50:35.644,-0.225281
2016/10/19 19:50:35.742,-0.235352
2016/10/19 19:50:35.840,-0.254929
2016/10/19 19:50:35.938,-0.253265
2016/10/19 19:50:36.046,-0.298172
2016/10/19 19:50:36.143,-0.347137
2016/10/19 19:50:36.241,-0.289337
2016/10/19 19:50:36.339,-0.300858
2016/10/19 19:50:36.437,-0.291672
2016/10/19 19:50:36.544,-0.338623
2016/10/19 19:50:36.642,-0.343552
2016/10/19 19:50:36.740,-0.333206
2016/10/19 19:50:36.837,-0.299438
2016/10/19 19:50:36.935,-0.317688
2016/10/19 19:50:37.043,-0.303619
2016/10/19 19:50:37.140,-0.297577
2016/10/19 19:50:37.238,-0.294449
2016/10/19 19:50:37.336,-0.271332
2016/10/19 19:50:37.434,-0.318863
2016/10/19 19:50:37.541,-0.381790
2016/10/19 19:50:37.639,-0.348663
2016/10/19 19:50:37.737,-0.266479
2016/10/19 19:50:37.834,-0.227921
2016/10/19 19:50:37.933,-0.305771
2016/10/19 19:50:38.040,-0.237305
2016/10/19 19:50:38.138,-0.259308
2016/10/19 19:50:38.236,-0.249557
2016/10/19 19:50:38.334,-0.217468
2016/10/19 19:50:38.431,-0.178238
2016/10/19 19:50:38.539,-0.096786
2016/10/19 19:50:38.636,-0.124588
2016/10/19 19:50:38.735,-0.284058
2016/10/19 19:50:38.832,-0.300888
2016/10/19 19:50:38.930,-0.296448
2016/10/19 19:50:39.037,-0.336685
2016/10/19 19:50:39.135,-0.266312
2016/10/19 19:50:39.233,-0.301880
2016/10/19 19:50:39.331,-0.325851
2016/10/19 19:50:39.429,-0.325455
2016/10/19 19:50:39.536,-0.256622
2016/10/19 19:50:39.634,-0.275238
2016/10/19 19:50:39.732,-0.253357
2016/10/19 19:50:39.829,-0.261658
2016/10/19 19:50:39.927,-0.291992
2016/10/19 19:50:40.034,-0.423569
2016/10/19 19:50:40.132,-0.196884
2016/10/19 19:50:40.230,-0.444809
2016/10/19 19:50:40.327,-0.237228
2016/10/19 19:50:40.426,-0.277176
2016/10/19 19:50:40.533,-0.204422
2016/10/19 19:50:40.631,-0.107529
2016/10/19 19:50:40.729,-0.026077
2016/10/19 19:50:40.827,-0.242096
